Employee,Rest Size,Month,Request
3606,5,36,1
15314,10,36,1
3606,9,44,0
12528,9,47,1
3511,3,55,1
12531,5,36,1
3438,6,36,1
3438,8,36,1
3450,10,73,1
3453,2,72,1
3453,9,72,0
3469,3,21,0
3486,11,36,1
12531,8,36,1
12292,9,73,1
12770,9,42,1
12770,3,31,0
12770,1,31,0
12280,5,28,0
12280,11,36,1
12168,11,36,1
12168,8,18,0
12168,4,31,0
12292,7,36,1
12168,0,18,0
12104,1,44,1
12104,3,39,1
12770,11,26,0
12104,8,31,0
12104,10,36,1
12297,0,36,1
12297,6,36,1
12297,9,36,1
15002,3,57,1
15002,1,44,1
12689,11,31,0
12689,7,31,0
12689,5,36,1
12689,3,49,1
15069,0,18,0
11835,8,36,1
12210,0,36,1
12210,3,55,1
12210,7,36,1
11844,10,42,1
12219,1,36,1
12219,4,39,1
11844,7,18,0
12219,10,73,1
15002,9,39,0
12201,5,36,1
12201,3,34,0
11835,11,36,1
12689,8,31,0
11835,3,18,0
12201,2,18,0
11835,1,26,0
11833,1,73,1
12230,5,36,1
12230,9,73,0
12201,1,28,0
12198,8,36,1
12198,4,42,1
12198,1,57,1
12819,8,36,1
12819,1,52,1
4933,9,18,0
12606,4,55,1
12567,7,36,1
12565,9,42,1
4898,2,26,0
4898,4,39,1
4898,11,36,1
12565,7,36,1
4933,11,18,0
12389,1,55,1
12389,4,55,1
12559,0,34,0
15173,11,36,1
12606,9,34,0
12559,2,31,0
12389,9,36,0
12565,2,47,1
15173,5,36,1
4933,8,18,0
12138,11,28,0
4933,2,36,1
4933,0,36,1
12559,11,18,0
12559,6,36,1
12559,4,18,0
12643,1,39,1
12399,1,23,0
4795,3,39,1
12644,10,39,1
12644,2,55,1
4795,11,36,1
4799,2,39,1
12643,9,39,1
4799,9,73,1
12138,1,36,1
12342,3,18,0
12342,6,36,1
12342,9,39,1
15069,2,18,0
15069,4,36,1
12138,8,36,1
15069,6,36,1
15173,3,18,0
12617,11,18,0
4898,0,18,0
12617,7,36,1
12617,4,36,1
12617,0,18,0
12606,10,39,1
13541,7,26,0
15014,3,73,1
13541,3,21,0
13541,5,18,0
13548,7,36,1
13541,8,18,0
13541,9,18,0
13541,10,28,0
13546,0,36,1
13546,6,36,1
13546,9,55,1
13548,1,39,1
12245,1,34,0
13548,11,36,1
13548,3,39,1
13548,9,39,0
15199,5,21,0
15085,8,36,1
15085,3,55,1
12762,10,42,1
12762,4,42,1
12762,0,60,0
12745,0,65,1
12736,11,26,0
12736,6,36,1
12736,0,57,1
15199,3,55,1
15085,10,18,0
15199,9,55,1
15217,1,42,1
12619,9,73,1
15212,9,55,1
15212,1,55,1
15212,3,36,1
12546,1,55,1
12546,5,36,1
12546,11,18,0
12915,4,26,0
15042,3,39,1
15042,5,36,1
15042,8,36,1
15042,11,36,1
15217,11,26,0
15179,0,36,1
15179,3,36,1
12915,10,47,1
12915,7,36,1
15014,9,73,0
15199,0,23,0
12766,11,18,0
15217,9,21,0
12766,9,36,1
12766,7,36,1
12766,3,18,0
15217,4,52,1
12766,1,18,0
15085,11,36,1
3638,2,73,1
3625,10,47,1
3628,4,73,1
3628,9,73,1
3632,2,55,1
47709,10,73,1
12393,10,73,1
12393,8,36,1
3632,9,47,1
3625,5,36,1
12155,9,39,1
12155,3,39,1
12151,9,39,1
12151,5,36,1
12151,3,60,1
12151,1,60,0
12141,2,39,1
12140,10,28,0
12174,7,36,1
3574,1,39,1
3574,5,28,0
3574,7,26,0
3574,9,55,1
3580,4,65,1
47291,1,55,1
12174,11,36,1
12174,9,49,1
12140,4,42,1
12174,2,49,1
47291,7,36,1
47291,10,36,1
12174,0,21,0
12155,11,36,0
47709,4,42,1
47709,7,36,0
3625,1,36,1
12126,1,57,1
11840,3,149,1
11840,6,36,0
11840,8,36,0
12129,11,36,1
12129,6,36,1
12126,11,36,1
12126,9,31,0
12126,4,47,1
11840,1,39,0
12112,10,18,0
12111,1,52,1
12111,4,36,1
12111,10,39,1
12112,0,36,1
12112,2,36,1
12112,8,36,1
12112,9,18,0
12135,8,36,1
12140,1,36,1
12137,6,36,1
12137,4,36,1
12137,1,55,1
12136,9,52,1
12136,5,36,1
12135,11,36,1
11830,2,65,1
3580,6,36,1
11830,9,73,1
12349,1,36,1
12349,4,73,1
12135,1,36,1
12130,9,49,1
12130,4,28,0
12130,2,44,1
12130,0,18,0
3522,5,36,1
12246,5,31,0
3500,9,65,1
12246,4,26,0
3522,3,39,1
3483,7,36,1
3483,4,52,1
12249,5,36,1
12246,1,21,0
3500,3,42,0
12273,1,23,0
3522,10,44,1
12249,10,47,1
12257,4,42,1
12257,11,36,1
3525,1,55,1
3525,8,36,1
3529,0,42,1
12248,0,55,1
12249,2,47,1
12264,6,36,1
12248,8,36,1
3483,11,36,1
12264,9,55,1
12248,3,36,1
3490,5,36,1
12264,11,18,0
12245,4,31,0
12246,11,36,1
3490,7,36,1
3490,11,36,1
3499,1,39,1
3499,6,36,1
3499,9,39,0
3499,10,34,0
12293,5,36,1
3543,4,18,0
3543,2,55,1
3540,10,73,1
3543,9,73,1
3427,0,36,1
3427,3,36,1
3427,8,36,1
12215,2,18,0
12421,5,36,1
3540,8,36,1
12215,5,36,1
3540,4,39,0
3540,1,39,0
12215,8,36,1
12293,2,68,1
3529,3,73,1
12287,7,36,1
12287,3,39,1
12278,6,36,1
12278,3,36,1
12278,1,73,1
12215,11,31,0
12245,3,42,1
12287,10,73,1
12273,11,23,0
12273,9,42,1
12273,2,23,0
3529,9,36,1
12273,4,42,1
3529,5,36,0
12259,1,63,1
12259,10,23,0
12259,4,55,1
12260,0,73,1
12139,0,73,1
12139,3,55,1
12139,10,36,0
12149,1,73,1
12149,5,36,1
12149,10,36,1
12191,0,73,1
12191,3,36,1
12191,5,36,1
12191,8,36,1
12199,2,49,1
15060,3,42,1
12199,7,36,1
15096,10,36,1
15111,0,36,1
3533,0,44,1
15104,9,49,1
15104,7,36,1
15104,3,47,1
15104,0,36,1
3533,3,55,1
15098,9,28,0
3533,8,36,1
15098,2,23,0
15111,3,55,1
15096,9,36,0
15096,7,36,1
15096,4,23,0
15089,9,49,1
15089,4,23,0
15089,1,73,1
3583,2,42,1
3583,8,36,1
3583,10,60,1
15083,10,55,1
15149,7,36,1
15142,10,55,1
15142,8,36,1
15142,1,55,0
3478,2,31,0
3478,4,31,0
3478,7,73,1
3478,9,31,0
3478,11,18,0
15149,1,26,0
15149,4,39,1
15083,6,36,1
15123,11,26,0
15123,10,28,0
15123,5,26,0
15123,4,28,0
15123,0,36,1
15163,6,36,1
15163,10,73,1
15113,9,73,1
15113,1,71,0
15111,11,36,1
15050,11,36,1
11668,8,36,1
15229,3,55,1
15060,1,36,1
11826,0,36,1
11826,6,36,1
11826,9,55,0
15053,6,36,1
15052,8,36,1
15052,4,18,0
15052,1,73,1
15060,8,26,0
15050,7,36,1
11838,1,36,1
11838,3,55,1
11838,6,36,1
15028,11,18,0
15028,4,55,1
15028,2,18,0
15028,0,18,0
15005,8,36,1
15005,5,36,1
15067,1,57,1
3584,2,55,1
3584,8,36,1
3584,11,18,0
3611,2,55,1
3611,4,42,1
3611,10,55,0
10282,3,39,1
10282,6,36,1
10282,10,42,0
11529,0,73,1
15005,3,42,0
11529,3,36,1
11529,6,36,1
11529,9,36,1
15061,9,36,1
11529,11,18,0
15061,4,36,1
15061,2,36,1
15061,0,36,0
15060,10,39,1
12377,0,73,1
12597,0,55,1
12515,9,49,1
12443,5,36,1
12376,1,36,1
12443,3,57,1
12443,2,21,0
12443,0,18,0
12376,6,36,1
12376,10,73,1
12515,3,23,0
12377,3,55,1
12377,10,36,0
12379,0,36,1
12379,8,36,1
12382,1,36,1
12382,3,55,1
12382,6,36,1
12383,4,36,1
12383,8,36,1
12362,4,73,1
12347,10,57,1
12624,11,21,0
12624,10,21,0
12624,8,36,1
12624,3,39,1
12624,1,26,0
12359,1,18,0
12359,3,71,1
12361,11,36,1
12383,9,36,0
12362,8,36,1
12362,11,36,0
12513,2,60,1
12513,9,57,1
12597,9,36,1
12513,11,26,0
12597,3,55,1
12515,1,73,1
12412,2,26,0
12400,9,55,1
12400,11,36,1
12408,1,26,0
12408,3,39,1
12408,9,39,1
12408,11,36,1
12410,3,57,1
12410,10,73,0
12412,0,55,1
12397,6,36,1
12412,4,36,1
12418,7,36,1
12415,7,36,1
15215,1,36,1
12412,10,36,1
12415,0,26,0
12415,3,52,1
15215,3,73,1
12536,2,52,1
12560,7,36,1
12383,11,36,1
12385,2,39,0
12385,8,36,1
12391,0,55,1
15215,10,36,1
12391,3,18,0
12391,7,36,1
12391,9,36,1
12560,10,55,1
12359,9,73,0
12391,10,36,0
12560,2,55,1
12418,10,39,1
12395,1,18,0
12395,6,36,1
12395,8,36,1
12397,2,55,1
12397,4,18,0
12704,5,36,1
12654,8,36,1
12331,11,18,0
15194,3,44,1
15194,10,39,1
12331,0,39,1
12317,8,36,1
12317,1,73,1
12316,8,36,1
12316,3,73,1
12272,2,73,1
12272,7,36,1
12310,9,55,1
12277,1,73,1
12310,6,36,1
12331,4,73,1
12347,3,57,1
12704,9,73,0
12310,0,36,1
15225,3,28,0
15225,1,39,1
12501,2,39,1
12501,9,39,1
12277,6,36,1
12295,6,36,1
12295,9,73,1
12301,8,36,1
12301,0,26,0
12501,11,36,1
15226,7,36,1
15229,9,55,1
12260,2,39,1
12347,2,36,0
12346,10,60,1
12346,4,55,1
15229,0,36,1
12346,2,39,0
12343,9,36,1
12343,3,55,1
12343,1,73,0
12260,4,21,0
15194,0,42,1
12336,10,57,1
12336,7,36,1
12335,10,73,1
12260,10,23,0
12654,2,73,1
12335,1,73,1
12260,6,21,0
12336,1,52,1
15225,8,36,1
15225,10,36,1
15226,0,55,1
15301,1,47,1
15313,3,73,1
15301,10,28,0
15301,8,31,0
15143,7,36,1
15219,9,26,0
15230,7,36,1
15323,1,47,1
15230,1,36,1
15143,4,47,1
15353,4,26,0
15230,9,36,1
15301,6,31,0
15143,9,26,0
15324,9,73,1
15344,2,18,0
15344,0,18,0
15165,10,57,1
15218,4,23,0
15218,0,73,1
15338,8,36,1
15338,0,36,1
15333,10,57,1
15333,4,36,1
15324,2,34,0
15333,2,39,1
15333,0,18,0
15208,3,39,1
15325,9,47,1
15325,4,26,0
15165,4,36,1
15165,2,52,1
15325,1,73,1
15219,0,60,1
15323,7,36,1
15367,8,36,1
15323,9,47,0
15367,6,18,0
15367,5,36,1
15219,2,18,0
15353,9,21,0
15353,7,36,1
15324,0,26,0
15219,7,23,0
15353,2,31,0
15349,11,36,1
15349,7,36,1
15344,9,73,1
15344,7,18,0
15166,4,18,0
15166,2,73,1
15218,10,42,1
85149,9,57,1
15174,7,36,1
85193,7,36,1
85193,9,18,0
15174,4,34,0
85196,5,36,1
85196,11,36,1
85203,0,73,1
85159,4,26,0
85159,1,73,1
15174,10,39,1
15174,2,18,0
85149,4,18,0
85149,2,55,1
85143,10,52,1
15174,1,18,0
15174,0,21,0
85143,4,34,0
85143,2,42,1
15190,5,31,0
15186,5,36,1
15186,1,39,1
15185,9,55,1
15187,4,73,1
15185,3,44,1
15185,1,28,0
85160,4,57,1
85160,7,36,1
15190,1,73,1
15172,10,57,1
85160,2,18,0
85159,10,26,0
15195,7,36,1
15195,10,36,1
12850,9,52,1
85193,1,39,1
85193,4,47,1
15174,11,21,0
15208,5,36,1
86221,9,18,0
86221,11,18,0
15205,9,36,1
15205,11,18,0
15206,0,57,1
15206,3,73,0
15206,10,39,1
15208,1,36,1
15186,11,28,0
15168,4,39,1
15166,7,36,1
15209,5,34,0
15209,9,52,1
15211,1,73,1
15211,5,36,1
15211,9,47,0
85006,2,73,1
15213,5,36,1
86221,0,28,0
15172,8,36,1
85143,0,23,0
15172,1,57,0
15168,11,36,1
15168,9,39,0
85142,9,18,0
85142,3,42,1
85142,1,49,1
85142,0,36,0
15213,8,36,1
85006,6,36,1
86221,1,52,1
86221,3,18,0
86221,4,18,0
86221,6,18,0
15205,0,55,1
15205,2,36,1
86221,7,36,1
11691,3,39,1
11863,10,31,0
11863,7,31,0
11685,1,21,0
11685,3,63,1
11862,9,55,1
11685,7,36,1
11691,0,39,1
11862,2,55,0
11866,4,39,1
11861,10,36,1
11861,4,57,1
11861,1,55,0
11691,8,36,1
11861,0,31,0
11858,9,42,1
11858,3,26,0
11858,1,42,1
11871,2,71,1
11875,3,55,1
11875,1,18,0
11596,11,36,1
11673,10,39,1
11872,11,36,1
11872,4,55,1
11871,11,26,0
11871,5,31,0
11855,9,36,1
11869,7,18,0
11869,5,36,1
11869,1,55,1
11596,5,36,1
11866,10,73,1
11866,7,36,0
11678,1,73,1
11824,11,36,1
11703,2,73,1
10394,10,39,1
11703,11,36,1
10394,11,36,0
11511,0,26,0
11511,2,49,1
11707,1,73,1
11511,5,36,1
11846,0,36,1
11824,8,36,1
11824,1,39,1
11823,9,73,1
11823,7,36,1
11592,11,36,1
11823,4,73,1
11822,10,57,1
11850,4,36,1
11855,2,49,1
11855,0,49,1
11852,6,36,1
11852,3,73,1
11850,11,36,1
10394,4,39,1
11691,10,42,0
11850,6,18,0
11875,7,36,1
11850,1,55,1
11848,4,39,1
11848,1,36,1
11846,7,36,1
11846,4,36,1
11846,2,55,1
10394,5,36,0
11669,2,55,1
12166,9,73,1
12166,6,36,1
11606,3,36,1
11651,9,55,1
12166,1,73,1
5020,0,47,1
12164,9,18,0
5020,8,36,1
11606,6,36,1
12164,8,36,1
12164,6,36,1
11669,11,36,1
12164,0,39,1
12153,9,39,1
12153,3,28,0
12153,0,44,1
12203,8,36,1
12222,1,26,0
12216,9,73,1
12216,1,55,0
12206,9,57,1
11609,10,36,1
12206,3,21,0
12206,0,39,1
12203,9,26,0
11671,1,36,1
12203,6,36,1
12185,10,57,1
11609,4,36,1
12185,6,36,1
12185,0,18,0
11609,2,55,1
11651,3,36,1
11883,3,57,1
11673,1,23,0
11888,1,73,1
11887,9,36,1
11887,4,39,1
11600,4,42,1
11887,2,36,1
11673,3,23,0
11883,9,36,1
11888,4,18,0
11883,1,42,1
11600,1,42,1
11882,7,36,1
11882,1,57,1
11876,8,36,1
11673,9,23,0
11876,1,55,1
12131,3,39,1
5020,10,73,0
12143,8,36,1
11671,3,55,1
11606,0,36,1
12143,1,42,1
11602,8,36,1
12131,9,36,1
12131,7,26,0
11822,3,39,1
12131,0,36,1
11602,6,36,1
11888,11,18,0
11671,9,55,1
11600,7,36,0
11673,0,36,1
11888,6,36,1
11557,5,36,1
11548,0,57,1
11548,4,57,1
11548,10,39,0
11760,9,55,1
11552,6,18,0
11552,8,36,1
11722,0,42,1
11760,4,18,0
11583,4,36,1
11557,8,36,1
11557,10,36,1
11760,3,39,1
11560,3,36,1
11560,5,36,1
11760,1,36,1
11583,2,36,1
11560,8,36,1
11546,0,18,0
11800,7,36,1
11533,4,36,1
11800,4,18,0
11719,1,31,0
11533,7,36,1
11583,11,36,1
11541,0,73,1
11791,4,36,1
11756,8,36,1
11546,2,55,1
11791,0,73,1
11719,4,31,0
11583,9,36,0
11546,8,36,1
11719,10,28,0
11546,10,36,1
11580,1,18,0
11571,8,36,1
11571,10,21,0
11727,0,36,1
11731,5,36,1
11571,11,18,0
11573,1,73,1
11730,7,36,1
11573,4,39,1
11731,10,36,1
11573,10,39,0
11730,4,42,1
11579,1,73,1
11579,8,36,1
11727,4,36,1
11580,0,18,0
11727,11,36,1
11571,1,36,1
11564,1,36,1
11722,8,36,1
11564,3,18,0
11564,4,55,1
11564,11,36,1
11756,4,55,1
11756,1,21,0
11745,1,39,1
11533,1,36,1
11742,9,73,1
11582,10,73,1
11725,4,57,1
11737,4,71,1
11571,3,18,0
11580,11,36,1
11580,3,73,1
11709,1,73,1
11512,7,36,1
11813,2,36,1
11592,8,18,0
11592,4,18,0
11812,10,39,1
11512,10,39,1
11812,2,39,1
11810,9,55,1
11813,9,34,0
11517,1,36,1
11810,0,73,0
11517,7,36,1
11517,10,55,1
11518,1,57,1
11709,10,73,0
11806,1,36,1
11816,1,36,1
11822,1,21,0
11817,10,39,1
11817,4,42,1
11707,3,26,0
11817,0,42,0
11816,10,36,1
11511,10,36,1
11816,8,36,1
11715,1,36,1
11815,9,73,1
11512,1,39,1
11707,11,36,1
11592,9,36,1
11815,4,36,1
11512,4,42,1
11813,11,36,1
11801,8,36,1
11591,4,73,1
11716,1,28,0
11524,3,73,1
11803,6,36,1
11526,1,73,1
11801,10,36,1
11526,4,36,1
11591,0,36,1
11803,9,73,1
11526,9,36,1
11528,1,73,1
11801,4,36,1
11528,5,36,1
11800,10,36,1
11716,4,73,1
11531,4,55,1
11521,6,36,1
11592,3,36,1
11805,11,28,0
11518,4,55,1
11518,9,36,1
11715,3,36,1
11521,3,36,1
11805,10,55,1
11591,11,36,1
12143,11,31,0
11523,0,55,1
11715,10,36,1
11805,0,55,1
11523,2,36,1
11804,4,57,1
11523,4,36,1
11523,9,26,0
12564,11,36,1
12587,9,36,1
12587,5,36,1
12586,10,73,1
12586,5,36,1
12584,11,36,1
12584,2,36,1
12577,9,18,0
12577,2,18,0
12577,0,55,1
12589,2,73,1
12564,9,73,1
12564,3,44,0
11626,4,73,1
12541,10,39,1
12541,4,39,1
12541,2,21,0
12541,1,28,0
11636,8,18,0
12596,10,36,1
12672,2,52,1
12641,10,26,0
12641,6,36,1
12631,5,36,1
12631,2,39,1
12629,9,36,1
12629,8,26,0
12629,3,18,0
12629,1,65,1
11626,2,39,1
12596,7,36,1
12596,4,18,0
12596,2,44,1
12591,9,55,1
12591,2,36,1
12591,0,36,1
12589,10,55,1
12589,5,18,0
12493,9,39,1
12222,3,39,1
3642,0,18,0
12495,9,65,1
12495,3,31,0
12495,0,63,0
12494,11,36,1
12494,3,18,0
12494,0,18,0
12493,11,36,1
12497,8,36,1
12493,5,36,1
3642,2,26,0
12487,9,39,1
12487,6,36,1
12487,2,39,1
12487,0,26,0
11639,1,73,1
3642,4,31,0
12508,4,21,0
3629,9,44,1
12532,11,36,1
3629,11,36,1
12532,8,36,1
12532,1,47,1
12512,9,36,1
12512,3,73,1
12512,0,39,1
12508,7,36,0
12672,8,36,1
12508,2,39,1
12508,0,21,0
12504,11,34,0
12504,9,36,1
12504,2,39,1
12503,4,21,0
12503,2,18,0
12497,10,18,0
11632,5,36,1
15103,3,73,1
15103,0,42,0
3501,9,26,0
11634,2,36,1
11634,9,73,1
11634,11,36,1
11632,8,36,1
3586,1,55,1
11636,1,18,0
11633,9,57,1
11632,0,60,1
3586,7,36,1
3586,9,63,0
11636,4,36,1
11626,11,21,0
3629,2,26,0
12935,2,31,0
12935,1,36,1
15122,11,36,1
15127,10,21,0
15127,9,18,0
15127,4,18,0
15127,3,23,0
15127,11,21,0
15127,2,21,0
15127,1,23,0
15124,10,73,1
15124,6,36,1
12924,10,73,1
3501,0,26,0
15122,5,36,1
15122,3,34,0
15122,1,36,1
3501,6,34,0
11633,1,57,1
11633,4,39,0
11632,11,36,1
12844,4,39,1
12908,4,52,1
12908,1,36,1
12906,8,36,1
12906,0,55,1
12904,8,36,1
12904,1,57,1
3629,4,31,0
12850,0,65,1
12844,9,31,0
12909,1,36,1
12844,0,55,1
12840,10,55,1
12840,3,42,1
12779,11,36,1
12779,4,39,1
12779,1,71,1
12672,11,36,1
12672,9,18,0
12917,9,47,1
11626,9,55,0
12924,8,36,1
12924,1,36,1
12922,11,26,0
12922,8,36,1
12922,2,44,1
11636,7,36,1
12917,11,18,0
12497,4,60,1
12917,3,26,0
12917,1,57,1
12910,11,18,0
12910,9,36,1
12910,2,36,1
12910,0,36,1
12909,11,36,1
12909,4,55,1
3645,9,28,0
12430,11,36,1
12430,9,39,1
12430,8,36,0
12430,4,39,1
12430,2,39,0
12430,1,39,0
12430,0,39,0
12409,10,36,0
12434,1,42,1
12409,5,36,1
12409,3,18,0
12409,1,36,1
12404,9,63,1
12404,6,36,1
12404,1,42,0
12398,11,21,0
12398,3,73,1
12442,0,73,1
12450,3,55,1
3645,0,26,0
12450,0,55,1
12447,8,36,1
12447,5,36,1
12447,3,55,1
12442,11,18,0
12442,4,55,1
12398,0,57,1
3645,2,36,1
11639,11,34,0
3645,4,26,0
11621,0,73,1
12434,9,21,0
12434,8,34,0
12434,7,36,1
12226,9,26,0
11611,7,36,1
11640,11,36,1
12302,3,73,1
12302,1,28,0
3744,9,39,1
11611,5,18,0
11651,0,55,1
12226,11,21,0
12305,0,34,0
11611,3,36,1
12226,6,36,1
12226,4,26,0
12223,10,36,1
12223,7,36,1
12223,1,39,1
12222,11,36,1
12222,4,42,0
