Employee,Rest Size,Month,Request
12356,5,34,0
11618,1,36,1
11640,2,39,1
3645,10,28,0
3738,3,55,1
3738,11,36,1
3744,2,60,1
3744,6,36,1
12356,11,18,0
12430,3,44,0
12356,2,31,0
12356,1,23,0
11640,9,57,0
11614,8,36,1
3744,8,36,0
12305,9,52,1
11614,5,36,1
12467,8,36,1
12459,4,55,1
12459,9,73,1
11639,8,36,1
3642,11,36,1
12463,1,55,1
12463,8,18,0
12463,10,55,1
11621,3,18,0
11621,5,36,1
12466,0,55,1
12450,9,36,1
12466,3,36,1
12466,9,36,1
12467,2,73,1
12466,2,18,0
12467,11,36,1
12471,1,18,0
12471,3,18,0
12471,8,36,1
12471,11,36,1
12473,3,36,1
12473,9,18,0
12473,11,36,1
3642,9,21,0
12481,0,36,1
12481,6,36,1
12481,9,39,1
3642,6,18,0
12458,3,55,1
12456,4,21,0
12458,0,73,1
12458,9,71,0
12456,9,57,1
12456,2,57,1
12459,0,21,0
92477,6,36,1
91836,1,34,0
92477,3,26,0
92480,0,55,1
90389,7,36,1
11595,0,44,1
91836,2,21,0
90389,9,55,1
90582,10,36,1
92480,3,36,1
91871,10,18,0
92480,9,39,1
91708,4,39,1
92165,5,36,1
90582,5,36,1
92177,4,18,0
95021,4,23,0
91708,1,44,1
95021,1,39,1
92177,9,55,1
91345,8,36,1
90513,6,36,1
91833,0,73,1
90673,5,36,1
92177,0,18,0
91708,10,42,1
11595,4,68,1
92177,3,36,1
91836,10,39,1
91837,5,36,1
92165,9,42,1
91837,8,36,1
91837,11,36,1
96657,7,36,1
91836,7,36,1
90673,8,36,1
91871,1,18,0
91345,2,73,1
96657,9,36,1
90513,9,36,1
95020,4,52,1
94948,0,18,0
90389,1,18,0
91871,2,36,1
91871,4,26,0
91175,6,36,1
11595,8,26,0
96720,3,31,0
91345,11,18,0
91175,9,73,1
91881,1,39,1
91573,3,36,1
92158,3,21,0
92184,2,44,1
91874,9,55,1
91567,6,36,1
92183,11,36,1
91567,9,42,1
92158,1,23,0
92181,1,18,0
92183,9,42,1
91567,11,36,1
91568,1,73,1
91567,1,26,0
91568,5,36,1
91568,11,36,1
91881,4,39,1
92183,4,28,0
91572,0,60,1
92183,1,39,1
92181,11,31,0
90513,11,36,1
91572,4,39,1
91881,10,73,0
92181,4,55,1
95020,11,36,1
92195,7,36,1
90582,1,31,0
91345,9,36,0
91572,10,55,0
89627,9,68,1
96720,6,31,0
91573,9,36,1
96720,9,31,0
96720,10,31,0
92180,1,73,1
91364,1,73,1
92158,8,36,1
92195,10,47,1
90582,3,42,1
91364,10,73,1
90513,1,18,0
91427,8,36,1
91573,6,36,0
92195,2,36,1
91874,4,36,1
91874,7,36,1
92184,7,36,1
91429,1,73,1
91833,10,73,0
92184,4,47,1
91429,9,28,0
94152,11,18,0
94148,3,73,1
96126,6,36,1
94148,8,36,1
94148,11,31,0
96126,9,39,1
96126,11,36,1
96469,5,26,0
96469,1,60,1
94152,2,18,0
94152,4,36,1
94152,7,36,1
94152,9,18,0
96126,4,39,1
94978,5,36,1
94978,1,36,1
96153,1,52,1
96153,4,44,1
96153,9,28,0
96153,10,18,0
94948,11,21,0
99848,11,36,1
94334,4,36,1
94334,8,36,1
97952,0,55,1
99848,9,21,0
96469,11,36,1
96470,1,23,0
93911,3,52,1
96055,1,36,1
93911,9,39,1
96055,2,18,0
93940,5,36,1
93940,8,36,1
96055,4,18,0
94032,4,31,0
94032,6,36,1
94032,8,28,0
94032,10,39,1
97952,4,39,1
96055,9,18,0
96469,9,28,0
97901,3,34,0
96055,11,36,1
96126,2,39,0
94117,2,36,1
94117,4,26,0
94117,7,36,1
94117,9,36,1
94141,2,57,1
94141,5,36,1
94141,9,57,0
94897,11,31,0
96387,5,36,1
96387,1,73,1
96367,9,57,1
96367,6,31,0
96367,4,55,1
96367,1,36,1
97952,9,21,0
97952,10,26,0
94766,4,39,1
94766,8,36,1
94897,4,39,1
94897,8,36,1
96403,4,42,1
94899,4,36,1
94899,7,36,1
94899,9,55,1
94900,2,60,1
94900,5,36,1
94900,7,21,0
94901,3,39,1
94901,5,36,1
94901,8,36,1
96364,10,42,1
96364,7,36,1
96364,4,36,1
94948,8,36,1
94354,2,44,1
97952,6,36,1
94356,0,36,1
94356,2,36,1
94356,8,36,1
94357,0,36,1
94357,2,55,1
94357,4,18,0
94357,9,36,1
99848,4,18,0
99848,1,55,1
99848,0,21,0
96470,4,36,1
94948,2,36,1
96406,10,36,1
96406,9,18,0
96406,4,31,0
96406,2,31,0
96406,0,31,0
96404,11,21,0
96404,10,36,1
96404,2,55,1
96403,11,36,1
96403,9,28,0
96606,4,36,1
93173,11,31,0
96617,11,36,1
96617,9,36,1
93250,0,36,1
93250,7,31,0
93250,10,39,1
96617,4,39,1
93271,3,36,1
93271,10,57,1
96617,1,57,0
96606,11,36,1
96606,6,36,1
93173,5,36,1
96606,1,39,0
96596,10,42,1
96596,4,55,1
96596,1,49,1
96595,8,36,1
96595,4,18,0
96595,2,73,1
96595,0,21,0
96581,11,36,1
96581,3,36,1
93442,5,28,0
93442,8,36,1
92719,4,73,1
92525,9,55,1
96657,4,36,1
96656,8,36,1
92539,1,73,1
96656,6,36,1
96656,1,73,1
92698,1,31,0
92698,3,31,0
92698,8,31,0
92698,10,31,0
92719,0,42,0
92719,2,39,0
93442,11,26,0
92719,9,18,0
95020,1,36,0
95019,11,36,1
95019,8,26,0
95019,4,47,1
94978,11,36,1
93026,2,73,1
93026,9,68,1
96618,9,57,1
96618,4,44,1
96618,2,44,1
93173,4,57,0
93891,8,31,0
96470,11,36,1
93630,1,55,1
93630,3,18,0
93630,9,55,1
93630,10,18,0
93679,0,18,0
93679,1,26,0
93679,3,26,0
93679,8,18,0
93679,9,39,1
93891,1,36,1
93891,3,28,0
93625,9,57,1
93891,10,26,0
93898,1,36,1
93898,3,36,1
93898,9,26,0
93898,11,28,0
93900,1,57,1
93900,3,47,1
97893,0,47,1
93900,10,39,1
96470,8,36,1
97893,4,42,1
97893,10,49,1
96512,2,36,1
96581,0,54,0
96512,11,36,1
96512,9,36,1
93457,0,42,1
93457,2,42,1
93457,4,18,0
93457,8,26,0
93457,10,28,0
93499,0,44,1
93499,3,39,1
93499,8,36,1
93499,11,36,0
92525,5,36,1
96512,0,23,0
93615,2,36,1
93615,5,36,1
93615,10,73,1
96502,9,57,1
96502,4,57,1
93622,0,55,1
93622,4,36,1
93622,7,36,1
93625,0,55,1
93625,3,39,0
86470,11,36,1
86416,3,36,1
86416,11,18,0
86456,0,73,1
86456,4,39,1
86456,10,73,0
95997,4,36,1
86460,2,42,1
86460,4,73,0
86460,6,36,1
86460,8,36,0
86470,3,47,1
95997,7,36,1
86470,8,36,1
86375,11,21,0
95103,5,34,0
95103,3,18,0
95997,9,36,1
95103,2,36,1
95103,0,18,0
96834,11,18,0
96834,9,36,1
96834,7,36,1
96834,4,18,0
96813,9,28,0
86574,4,47,1
86574,7,36,1
86574,9,44,1
95188,5,36,1
95861,10,36,1
85560,0,73,1
85560,11,36,1
95191,2,36,1
95189,10,57,1
95189,4,23,0
85584,0,18,0
85584,6,36,1
85584,8,36,1
95189,0,57,1
95188,9,73,1
85589,0,42,1
85589,6,36,1
86628,1,39,1
85617,0,36,1
85617,3,55,1
85617,9,55,1
85634,2,57,1
85634,9,55,1
85634,11,36,1
95103,10,36,1
86375,0,18,0
86375,1,39,1
86375,3,39,1
86375,7,36,1
86375,9,39,1
86850,4,28,0
86826,2,39,1
86826,4,26,0
86826,9,23,0
86826,11,31,0
86828,0,57,1
86828,3,39,1
86828,10,39,0
86830,2,28,0
86830,8,36,1
86830,11,36,1
86848,1,65,1
86848,8,36,1
86850,1,28,0
86826,1,28,0
86850,10,71,1
89627,6,36,0
86926,4,21,0
86926,10,23,0
86927,0,39,1
86927,3,73,1
86927,9,18,0
86929,5,36,0
86929,9,73,1
86942,0,18,0
86942,7,36,1
86942,9,73,1
86785,7,36,1
86628,3,55,1
86628,9,57,0
96813,7,36,1
96813,6,26,0
86662,1,34,0
86662,3,26,0
86662,9,26,0
86662,11,21,0
86766,0,36,1
86766,9,55,1
86782,3,73,1
86782,9,73,1
86785,5,36,1
95861,8,36,1
86785,9,36,1
86787,4,57,1
86787,7,36,1
86787,9,36,0
86791,0,55,1
86791,2,55,1
86791,9,36,1
86825,0,36,1
86825,2,18,0
86825,3,55,1
86825,9,36,1
86826,0,26,0
95746,1,39,1
97449,7,36,1
97451,3,23,0
97451,4,26,0
97451,6,36,1
97451,9,31,0
97451,11,21,0
98700,9,34,0
98700,8,31,0
98700,4,21,0
98700,2,31,0
97468,0,39,1
97468,3,39,1
97468,10,55,1
97449,1,55,1
95746,4,73,1
97554,1,39,1
97554,4,57,1
95315,11,36,1
97554,7,36,1
97554,10,57,0
95746,11,36,0
95752,1,57,1
95315,9,36,1
97607,3,21,0
97607,9,31,0
95752,7,36,1
97270,0,36,1
97259,0,36,1
96348,1,23,0
97259,2,18,0
97259,3,23,0
15117,8,36,1
15117,6,36,1
15117,2,73,1
15117,0,36,1
97259,9,39,1
95431,6,36,1
97268,0,71,1
97268,4,36,1
97268,10,73,0
95752,10,31,0
97270,1,44,0
97270,4,52,1
95431,10,65,1
95434,1,47,1
95434,3,63,1
95434,8,36,1
95438,5,18,0
95438,9,39,1
95438,10,57,0
98700,11,31,0
95426,7,36,1
96348,2,18,0
85417,0,44,1
95194,6,28,0
95194,4,36,1
95861,3,36,1
85371,3,49,1
85371,5,36,1
85371,9,42,0
85372,4,21,0
85372,6,36,1
85372,10,57,1
85373,10,55,1
85410,1,39,1
85410,5,36,1
85410,8,36,1
85346,9,73,1
85417,5,18,0
85417,8,36,1
85417,10,28,0
85418,1,39,1
85418,4,21,0
85418,8,21,0
85418,10,57,1
85433,1,39,0
85433,7,36,1
85433,9,39,1
85435,0,57,1
85435,4,57,0
95194,11,36,1
95784,1,36,1
95784,3,55,1
95784,11,36,1
85157,1,36,1
85157,3,36,1
85157,8,36,1
85157,11,36,0
99581,9,55,1
99581,5,36,1
95861,0,36,0
98286,11,36,1
98286,8,36,1
95315,3,39,1
86926,2,39,1
95194,8,36,1
85305,3,36,1
98286,1,36,1
85305,9,36,1
85317,0,23,0
85317,2,39,1
85327,0,39,1
85327,2,34,0
85327,10,55,1
85345,3,39,1
85345,9,55,1
85346,7,36,0
87895,3,44,1
87834,1,55,1
87834,3,18,0
87834,8,36,1
87834,11,36,1
87835,0,55,1
87835,4,55,1
87835,9,36,1
87885,2,49,1
87885,6,36,1
87885,8,28,0
87894,4,23,0
87894,7,36,1
87895,1,36,1
87819,11,36,1
87895,8,36,1
87895,11,36,0
87896,1,36,1
87896,3,44,1
87896,8,36,1
87896,11,36,0
87902,1,28,0
87902,3,36,1
88030,0,39,1
88030,3,47,1
88030,5,36,1
88030,9,36,0
88057,0,36,1
87795,8,36,1
87752,1,60,1
87752,4,42,1
87765,9,55,1
87774,6,36,1
87774,9,73,1
97832,8,36,1
87785,4,73,1
86942,11,21,0
95997,11,18,0
87787,5,31,0
87787,8,31,0
87787,10,52,1
87795,2,34,0
88057,3,36,1
87795,10,36,1
87806,2,36,1
87806,4,36,1
87806,7,36,1
87817,1,73,1
87817,4,42,1
87817,9,36,0
87818,1,18,0
87818,3,36,0
87818,8,36,1
87819,6,36,1
87819,9,36,1
88879,9,55,1
88789,2,39,1
88789,9,39,1
88789,11,18,0
88792,1,47,1
88792,7,36,1
88792,11,36,1
88819,10,65,1
88846,8,36,1
88846,11,36,1
88875,0,18,0
88875,6,18,0
88879,0,55,1
88879,3,36,1
88789,0,26,0
88898,2,39,1
88898,9,36,1
88898,11,23,0
89129,1,49,1
89129,11,36,1
89433,1,18,0
89433,2,18,0
89433,6,36,1
89433,10,18,0
89433,11,18,0
89620,1,73,1
89620,9,26,0
89627,3,49,0
88295,0,31,0
88057,10,36,1
88086,1,52,1
88086,2,39,0
88086,7,36,1
88086,8,21,0
88094,0,36,1
88094,3,36,1
88094,5,36,1
88094,10,36,0
88281,0,21,0
88281,3,55,1
88281,9,52,1
95021,10,39,1
87785,9,36,0
88295,1,21,0
88295,3,21,0
88295,9,18,0
88295,10,18,0
88295,11,26,0
88299,0,18,0
88299,3,36,1
88299,6,36,1
88299,11,34,0
88502,1,39,1
88502,7,36,1
88502,10,36,1
87303,3,55,1
87038,6,36,1
87086,1,55,1
87086,4,55,1
87161,1,52,1
87161,4,52,1
87161,10,26,0
87255,2,55,1
87255,8,36,1
87255,11,36,1
87298,1,18,0
87298,3,36,1
87298,6,36,1
87301,4,42,1
87303,2,36,0
87038,0,26,0
87303,9,39,0
87451,1,73,1
87451,7,36,1
87451,10,36,0
87452,2,28,0
87452,3,28,0
87452,8,36,1
87511,1,39,1
87609,2,55,1
87609,9,55,1
87609,11,36,0
87620,1,36,1
87620,4,55,1
87004,3,28,0
86968,1,73,1
86968,8,36,1
86988,0,26,0
86988,6,36,1
86988,9,21,0
86988,11,26,0
86989,0,39,1
86989,3,44,1
86989,8,36,1
86989,11,36,0
87002,0,39,1
87002,4,39,1
87002,9,73,0
87004,1,39,1
87747,3,55,1
97832,0,39,1
87004,11,36,1
87025,0,36,1
97832,2,18,0
87025,7,36,1
87025,10,36,1
87026,0,36,1
87026,4,55,1
97832,6,18,0
87029,0,39,1
87029,2,36,1
87029,7,21,0
87029,9,39,0
87721,10,63,1
87709,8,18,0
87709,11,36,1
87711,0,39,1
87620,10,36,1
87711,6,21,0
87717,0,31,0
87717,8,36,1
87717,10,21,0
87718,1,36,1
87718,3,55,1
87718,6,36,1
87721,1,28,0
87721,3,65,1
87721,8,21,0
87711,3,39,1
87737,1,36,1
87737,3,55,1
87737,9,55,1
87738,2,18,0
87738,6,36,1
87738,9,18,0
87740,0,26,0
87740,1,21,0
87740,4,39,1
87740,10,18,0
87745,4,55,1
87745,7,36,1
87745,11,18,0
87747,7,36,1
87709,3,18,0
87691,3,55,1
87691,9,73,0
96813,3,42,1
96813,0,57,1
87706,2,42,1
87691,1,36,1
87655,9,55,1
87706,4,55,1
87655,7,36,1
87706,9,36,0
87655,1,55,0
87707,10,21,0
87707,7,36,1
87709,6,23,0
87707,2,39,1
87707,0,36,1
99455,10,39,1
99422,1,26,0
99452,3,39,1
99474,5,36,1
99452,6,36,1
99473,11,36,1
99452,9,60,0
99455,1,39,1
99422,3,26,0
99455,7,36,1
99422,0,26,0
99473,8,36,1
99422,9,52,1
99422,10,26,0
99473,6,36,1
99428,7,36,1
99428,9,36,1
99446,1,39,1
99474,2,36,1
99422,11,26,0
98780,2,18,0
99416,10,26,0
99474,0,73,1
99428,0,36,1
98476,2,39,1
98612,3,28,0
98612,0,36,1
98571,11,18,0
98571,9,18,0
98571,6,18,0
98571,4,26,0
98571,2,26,0
98571,0,52,1
98476,9,39,1
98476,4,68,1
98612,4,36,1
98338,10,52,1
98338,7,36,1
98338,4,36,1
98338,1,36,1
98314,11,36,1
98314,9,18,0
98314,4,36,1
98314,1,39,1
98255,9,36,1
98676,4,36,1
98758,5,36,1
98758,3,18,0
98758,2,36,1
98757,11,36,1
98757,9,39,1
98757,3,39,1
98757,1,39,0
98676,11,26,0
98676,9,28,0
98255,6,36,0
98676,2,36,1
98676,1,18,0
98614,9,31,0
98614,7,36,0
98614,4,36,0
98614,1,36,1
98612,11,28,0
98612,10,23,0
98612,8,34,0
98118,1,39,1
98120,10,39,1
98120,7,36,0
98120,0,57,1
98119,8,28,0
98119,6,36,1
98119,0,26,0
98118,11,36,1
98118,8,36,1
98118,3,39,0
98190,3,55,1
98116,11,36,1
98116,8,36,1
98116,6,36,1
98116,1,21,0
98105,9,36,1
98105,3,36,1
98105,1,36,1
98104,11,28,0
86514,10,36,1
98195,9,73,1
98255,3,39,1
98246,11,36,1
98246,9,36,1
98246,3,47,1
98246,1,26,0
98211,9,60,1
98211,6,26,0
98211,3,52,1
98195,11,18,0
98758,8,36,1
98195,4,18,0
98195,1,36,1
98193,10,39,1
98193,4,39,1
98193,1,57,0
98192,7,36,1
98190,10,31,0
98190,8,18,0
98190,5,23,0
99086,8,36,1
99093,1,55,1
99092,4,36,1
99091,10,52,1
99091,8,36,1
99091,3,18,0
99091,1,39,1
99090,11,36,1
99090,8,36,1
99090,4,39,1
99086,11,18,0
99093,5,36,1
99086,5,26,0
99085,10,57,1
99085,7,36,1
99085,0,57,0
99023,9,49,1
99023,7,23,0
99023,3,18,0
99023,1,36,1
99022,11,18,0
99188,0,44,1
99416,5,36,1
99416,1,39,1
99414,10,73,1
99414,7,36,1
99365,4,34,0
99365,0,18,0
99188,11,36,1
99188,8,36,1
99188,3,39,0
99022,10,23,0
99178,9,55,1
99178,2,36,1
99165,8,36,1
99165,1,23,0
99094,10,39,1
99094,9,26,0
99094,3,26,0
99094,1,52,1
99093,10,18,0
98786,3,36,1
98896,7,18,0
98896,4,26,0
98896,1,26,0
98828,10,55,1
98828,8,36,1
98828,5,36,1
98828,2,55,1
98786,11,26,0
98786,5,26,0
98896,8,36,1
98786,0,36,1
98780,10,36,1
98780,9,36,0
98780,7,18,0
98780,6,18,0
98780,5,18,0
98780,3,18,0
98104,6,36,1
98780,0,18,0
98955,9,73,1
99022,9,26,0
99022,4,26,0
99022,2,26,0
99022,1,26,0
98975,7,36,1
98975,1,39,1
98973,10,26,0
98973,7,36,1
98973,4,39,1
99416,8,36,1
98955,6,36,1
98955,3,73,1
98929,9,36,1
98929,7,18,0
98929,5,18,0
98929,3,21,0
98929,2,26,0
98929,1,28,0
98896,10,39,1
101421,8,36,1
101526,9,39,1
101526,4,55,1
101526,0,18,0
101448,10,44,1
101448,7,36,1
101448,3,55,1
101442,10,39,1
101442,7,36,1
101442,4,36,1
101439,11,21,0
101439,9,39,1
101439,7,21,0
101439,4,39,1
101526,11,34,0
101421,3,55,1
101421,1,55,0
101314,11,18,0
101314,0,18,0
101180,11,36,1
101180,9,18,0
101180,6,36,1
101180,4,36,1
101180,2,36,1
101109,11,21,0
101109,9,52,1
101109,4,44,1
101109,1,52,1
101652,7,18,0
101833,9,18,0
101833,8,18,0
101833,7,18,0
101654,11,18,0
101654,10,18,0
101654,9,18,0
101654,4,55,1
101654,3,18,0
101654,1,18,0
101653,11,21,0
101653,9,28,0
101653,3,42,1
101653,1,39,1
101105,10,57,1
101652,4,39,1
101652,0,36,1
101650,11,36,1
101650,9,36,1
101650,4,36,1
101650,1,36,0
101647,11,36,1
101647,3,21,0
101647,2,21,0
101643,10,36,1
101643,9,36,0
101643,6,36,1
101643,4,18,0
100913,1,71,0
100980,10,42,1
100980,7,28,0
100980,4,68,1
100976,11,21,0
100976,9,39,1
100976,7,21,0
100976,4,39,1
100967,11,36,1
100967,9,36,1
100967,6,36,1
100967,1,36,0
100963,9,31,0
100963,6,36,1
101014,0,36,1
100816,11,21,0
100816,8,36,1
100816,6,36,1
100816,4,39,1
100784,11,36,1
100784,8,36,1
100784,5,36,1
100784,1,21,0
100783,9,36,1
100783,4,44,1
100783,1,36,1
100775,11,36,1
100775,5,36,1
101040,11,36,1
101105,8,36,1
101105,4,57,1
101105,1,39,0
101103,11,26,0
101103,7,36,1
101103,5,36,0
101103,2,39,1
101103,1,18,0
101090,11,36,1
101090,4,55,1
101090,0,18,0
101051,6,36,1
101051,3,39,1
101833,10,73,1
101040,10,18,0
101040,8,36,1
101040,3,36,1
101039,8,36,1
101039,4,49,1
101019,11,26,0
101019,9,28,0
101019,4,55,1
101019,1,26,0
101014,9,36,1
101014,7,18,0
101014,3,18,0
101014,1,39,0
102837,0,36,1
102897,10,18,0
102897,7,36,1
102897,6,36,0
102897,1,18,0
102858,9,18,0
102858,7,36,1
102858,2,18,0
102858,0,18,0
102848,11,18,0
102848,8,36,1
102848,5,36,1
102837,10,36,1
102837,8,36,1
102897,11,18,0
102832,9,44,1
102832,7,36,1
102832,4,36,1
102812,9,44,1
102812,4,26,0
102812,1,68,1
102749,11,28,0
102749,10,28,0
102749,6,36,1
102749,4,36,1
102749,0,36,1
102747,5,36,1
102747,0,21,0
103630,4,44,1
104511,11,36,1
104511,9,36,1
104511,7,36,1
104511,1,36,0
104304,9,39,1
104304,6,36,1
104239,11,36,1
104239,8,26,0
104239,6,36,1
104239,2,26,0
103630,11,36,1
103630,9,42,1
