Employee,Rest Size,Month,Request
103630,7,36,0
102743,0,36,1
103630,0,39,0
103531,9,55,1
103531,3,42,1
103432,9,57,1
103432,3,55,1
103432,1,31,0
103167,7,36,1
103167,5,36,1
103167,3,39,1
103165,10,36,1
103165,3,28,0
103165,1,55,1
103054,5,31,0
101938,11,28,0
101981,7,36,1
101979,9,60,1
101979,6,36,1
101979,0,36,0
101978,7,36,1
101978,4,18,0
101978,2,36,1
101978,0,36,1
101977,6,36,1
101974,9,36,1
101974,6,36,1
101974,0,36,1
101942,3,36,1
102063,0,36,1
101938,7,26,0
101938,4,18,0
101938,0,28,0
101911,11,36,1
101911,3,52,1
101911,1,26,0
101910,9,73,1
101910,5,36,1
101910,2,36,1
101910,0,71,0
101909,9,73,1
101909,3,34,0
101909,0,18,0
102383,7,36,1
102740,10,39,1
102740,2,26,0
102697,8,28,0
102697,4,28,0
102520,9,73,1
102520,5,36,1
102483,11,18,0
102483,10,36,1
102483,5,36,1
102483,3,73,0
102483,2,21,0
102483,0,36,1
102383,11,36,1
100775,3,39,1
102383,4,73,1
102206,9,47,1
102206,4,39,1
102206,1,39,1
102205,7,36,1
102205,3,60,1
102205,0,26,0
102204,4,55,1
102194,11,36,1
102194,7,18,0
102194,0,18,0
102063,7,36,1
102063,2,36,1
99928,4,31,0
99977,3,36,0
99977,1,18,0
99949,11,36,1
99949,5,36,1
99949,3,18,0
99949,2,18,0
99943,8,36,1
99943,0,39,1
99930,9,39,1
99930,4,21,0
99930,2,73,1
99930,0,18,0
99928,11,36,1
99977,5,36,1
99923,9,36,1
99923,2,21,0
99923,0,55,1
99779,11,36,1
99779,9,39,0
99779,4,36,1
99779,1,36,1
99740,10,18,0
99740,9,18,0
99740,6,36,1
99740,5,18,0
99740,2,18,0
99740,0,36,1
100035,4,36,1
100073,4,52,1
100073,2,36,1
100073,0,39,1
100071,1,21,0
100053,11,36,1
100053,3,36,1
100053,2,36,0
100053,0,36,1
100036,11,36,1
100036,8,36,1
100036,3,55,1
100035,11,18,0
100035,9,18,0
99730,11,36,1
100035,2,36,1
100033,11,26,0
100033,4,36,1
100033,2,36,1
100033,0,26,0
99979,11,36,1
99979,9,36,1
99979,7,36,1
99978,11,21,0
99978,5,36,1
99978,1,71,1
99977,11,18,0
99977,10,36,1
99618,9,47,1
99657,10,18,0
99657,9,21,0
99657,2,39,1
99657,1,18,0
99656,10,47,1
99656,9,18,0
99656,6,36,1
99656,4,47,1
99656,2,39,1
99653,11,21,0
99653,8,36,1
99653,1,73,1
99618,10,49,0
99658,1,36,1
99618,8,34,0
99618,3,28,0
99602,8,36,1
99602,5,36,1
99602,1,47,1
99569,11,26,0
99569,9,63,1
99569,6,36,1
99569,0,26,0
99559,6,23,0
99486,11,26,0
99486,8,36,1
99486,6,36,1
99674,11,21,0
99730,8,36,1
99730,6,36,1
99730,4,39,0
99706,9,39,1
99706,4,36,1
99706,0,39,1
99704,10,55,1
99704,4,39,1
99704,2,55,0
99686,11,18,0
99686,9,55,1
99686,6,36,1
99686,0,18,0
100073,9,36,0
99674,6,36,1
99674,3,36,1
99674,0,36,1
99673,10,21,0
99673,8,36,1
99673,6,21,0
99673,1,36,1
99659,10,36,1
99659,8,36,1
99659,3,26,0
99659,1,36,1
99658,11,36,1
99658,8,36,1
100600,9,36,1
100680,1,55,1
100672,0,60,1
100666,11,18,0
100666,9,34,0
100666,8,36,1
100666,4,18,0
100666,2,55,1
100632,10,39,1
100632,4,55,1
100632,1,36,0
100626,7,36,1
100626,4,18,0
100626,2,21,0
100680,8,36,1
100600,4,57,1
100600,2,21,0
100600,0,36,1
100599,10,73,1
100599,8,28,0
100599,5,18,0
100599,2,31,0
100599,0,36,1
100586,10,18,0
100586,9,36,1
100586,7,36,0
100586,1,36,1
100583,10,21,0
100755,2,47,1
100767,10,52,1
100767,7,36,0
100767,1,34,0
100760,9,55,1
100760,6,36,1
100760,3,36,1
100757,10,36,1
100757,4,39,1
100757,1,36,1
100756,9,39,1
100756,2,34,0
100755,11,36,1
100755,8,36,1
100583,9,21,0
100748,8,36,1
100748,3,42,1
100748,0,39,1
100746,11,23,0
100746,9,36,1
100746,3,49,1
100746,0,36,1
100714,11,36,1
100714,1,49,1
100682,11,36,1
100682,9,23,0
100682,6,36,1
100682,0,39,1
100213,2,36,1
100338,3,28,0
100338,0,31,0
100335,9,65,1
100335,3,73,1
100311,10,36,1
100311,7,36,0
100311,1,36,1
100300,10,36,1
100300,8,36,1
100300,3,18,0
100300,0,36,1
100213,10,21,0
100213,8,36,1
100338,8,36,1
100213,0,39,1
100159,11,18,0
100159,10,36,1
100159,4,36,1
100159,1,18,0
100159,0,18,0
100129,11,36,1
100129,10,21,0
100129,9,21,0
100129,3,21,0
100129,1,57,1
100076,3,57,1
100076,1,73,1
100365,0,39,1
100583,7,36,1
100583,4,21,0
100583,3,21,0
100583,2,21,0
100583,0,21,0
100542,9,39,1
100542,7,36,1
100542,0,36,1
100525,11,36,1
100525,5,36,1
100525,1,39,1
100377,9,36,1
100377,8,36,0
99486,4,28,0
100361,4,39,1
100361,0,39,1
100354,10,55,1
100354,9,28,0
100354,5,36,1
100344,7,36,1
100344,0,63,1
100340,9,65,1
100340,7,36,0
100339,9,55,1
100339,2,55,1
100339,0,36,1
100338,11,36,1
15145,4,36,1
15204,10,36,1
15204,6,36,1
15204,2,36,1
15176,7,36,0
15176,4,36,1
15176,1,36,1
15175,9,36,1
15175,5,36,1
15175,3,36,1
15175,1,36,0
15152,9,71,1
15152,4,36,1
15152,1,36,1
15216,2,68,1
15145,1,73,1
15121,9,68,1
15121,3,36,1
15121,1,36,1
15105,11,36,1
15105,7,36,1
15105,4,55,1
15105,2,36,1
15078,4,36,1
15078,3,18,0
15078,1,68,1
15074,7,36,1
85192,10,73,1
85348,11,36,1
85348,8,36,1
85348,6,36,0
85348,3,55,1
85204,10,39,1
85204,3,42,1
85204,0,60,0
85195,10,36,1
85195,5,36,1
85195,3,36,1
85194,5,18,0
85194,3,42,1
15074,3,42,1
85192,6,36,0
33717,9,71,1
33717,6,36,1
33717,3,42,0
15341,9,36,1
15341,3,73,1
15341,0,39,1
15326,11,36,1
15326,5,21,0
15326,4,18,0
15326,2,39,1
15216,7,39,0
13527,1,39,1
13833,8,31,0
13833,6,36,1
13833,4,36,1
13825,9,47,1
13825,3,73,1
13669,8,26,0
13669,5,36,1
13669,1,60,1
13602,9,73,1
13602,5,36,1
13602,3,21,0
13527,7,36,1
13833,10,26,0
13512,11,36,1
13512,8,36,1
13512,2,44,1
13477,5,31,0
13477,4,31,0
13477,1,57,1
12556,11,36,1
12556,4,36,1
12556,1,55,1
12539,11,28,0
12539,10,36,1
12539,3,39,1
14135,5,18,0
15074,1,36,0
15055,9,47,1
15055,3,52,1
15055,1,47,1
15030,9,31,0
15030,8,28,0
15030,3,42,1
15030,2,28,0
14196,8,36,1
14196,7,36,0
14196,5,36,0
14135,7,26,0
85352,0,18,0
14135,4,36,1
14135,2,36,1
13895,10,39,1
13895,4,36,1
13895,0,55,0
13889,6,36,1
13889,3,39,1
13889,0,31,0
13853,11,36,1
13853,8,36,1
13853,4,57,1
13837,8,36,1
87694,7,36,1
90469,2,31,0
89549,10,68,1
89549,2,57,1
89549,1,21,0
88282,9,28,0
88282,8,18,0
88282,4,28,0
88282,2,71,1
87874,10,26,0
87874,8,31,0
87874,4,26,0
87874,0,26,0
87694,10,73,1
90469,3,42,1
87694,4,73,1
87694,0,23,0
86661,11,36,1
86661,4,36,1
86661,1,55,1
86530,7,36,0
86530,4,57,1
86530,1,39,1
86517,10,36,1
86517,4,36,1
86517,2,36,1
86517,0,36,0
90769,9,36,1
92536,7,36,1
92536,4,36,1
92536,2,36,1
92536,0,36,1
92524,11,18,0
92524,8,36,1
92524,5,36,0
92524,1,18,0
92524,0,18,0
92476,9,42,1
92476,6,21,0
92476,4,39,1
3404,1,60,1
90769,8,36,0
90769,4,18,0
90769,1,26,0
90628,10,73,1
90538,11,26,0
90538,9,63,1
90538,7,21,0
90538,2,31,0
90503,9,42,1
90503,6,36,1
90469,11,36,1
90469,9,31,0
85582,0,44,1
85588,3,36,1
85588,0,36,1
85586,11,36,1
85586,9,39,1
85586,3,39,1
85586,0,39,0
85583,5,36,1
85583,3,42,1
85583,0,36,1
85582,8,36,1
85582,6,36,0
85582,3,39,1
85588,6,36,0
85436,11,36,1
85436,0,73,1
85434,10,28,0
85434,4,44,1
85434,1,39,1
85396,11,18,0
85396,5,36,1
85396,3,26,0
85396,1,44,1
85352,9,26,0
85352,8,28,0
85352,2,60,1
86440,10,36,1
86514,2,34,0
86514,1,39,1
86498,8,36,1
86498,2,55,1
86498,0,36,1
86484,11,21,0
86484,9,65,1
86484,4,73,1
86484,3,39,0
86484,1,21,0
86480,4,21,0
86480,1,44,1
12539,0,42,0
86440,4,36,0
86439,9,55,1
86439,6,36,0
86439,0,36,1
85635,10,42,1
85635,8,36,1
85635,2,28,0
85635,1,36,1
85591,9,39,1
85591,2,28,0
85590,11,36,1
85590,1,73,1
5985,0,18,0
10922,11,36,1
10922,7,36,0
10922,4,39,1
10922,1,36,1
6027,11,36,1
6027,5,26,0
6027,3,42,1
6027,1,49,0
5995,10,73,1
5995,6,36,1
5985,11,31,0
5985,7,36,1
5985,1,42,1
11660,1,36,1
5967,9,73,1
5967,1,68,0
5952,11,36,1
5952,4,57,1
5952,1,44,1
5946,10,39,1
5946,7,36,1
5946,1,39,1
5945,10,63,1
5945,8,36,1
5945,2,21,0
5937,11,36,1
11831,5,36,1
11886,10,73,1
11886,6,36,0
11886,3,73,1
11886,1,65,0
11878,9,36,1
11878,3,39,1
11878,0,36,1
11873,5,36,1
11873,1,39,0
11839,10,39,1
11839,4,36,1
11839,0,36,1
5937,9,36,1
11831,2,57,1
11788,11,36,1
11788,9,55,1
11788,8,18,0
11788,3,36,1
11788,0,55,0
11708,9,36,1
11708,7,18,0
11708,4,36,0
11708,0,36,1
11660,8,36,1
11660,6,36,0
3603,0,49,1
3803,4,39,1
3803,1,39,1
3800,10,72,1
3800,8,36,1
3800,5,26,0
3800,3,18,0
3800,2,36,1
3773,11,36,1
3773,6,36,0
3773,3,39,1
3603,9,49,1
3603,7,36,0
3803,10,31,0
3546,8,36,1
3546,7,36,0
3546,6,36,1
3546,4,34,0
3546,1,36,1
3432,4,60,1
3432,1,60,0
3431,10,73,1
3431,8,36,1
3431,6,21,0
3404,9,39,1
3404,4,60,0
5722,2,36,1
5937,6,36,1
5904,8,21,0
5904,3,36,1
5903,10,65,1
5903,7,31,0
5903,5,36,1
5901,11,36,1
5901,9,36,1
5901,3,39,1
5901,1,39,0
5722,9,36,1
5722,7,36,0
12147,2,39,1
5721,9,31,0
5721,7,47,0
5721,2,36,1
5017,10,39,1
5017,4,55,1
4921,11,18,0
4921,7,18,0
4921,4,36,1
4921,1,73,1
4905,11,36,1
4905,4,42,1
4905,1,42,1
12435,2,39,1
12475,4,63,1
12464,9,73,1
12464,3,39,1
12464,1,39,0
12461,10,26,0
12461,8,36,1
12461,4,26,0
12461,1,31,0
12461,0,26,0
12435,11,36,1
12435,8,21,0
12435,4,39,0
12475,8,36,1
12396,7,36,0
12396,4,31,0
12394,10,36,1
12394,4,36,0
12394,1,73,1
12392,9,52,1
12392,7,36,0
12392,4,39,0
12392,2,39,1
12375,10,28,0
12375,4,52,0
12375,1,49,1
12484,4,18,0
12535,10,73,1
12535,7,36,1
12535,1,23,0
12535,0,21,0
12496,10,42,1
12496,2,42,1
12496,0,42,0
12491,9,18,0
12491,4,36,0
12491,2,39,1
12491,0,44,1
12484,10,39,1
12372,10,39,1
12484,3,39,1
12484,0,39,1
12483,11,36,1
12483,4,55,1
12483,2,21,0
12482,9,55,1
12482,7,36,0
12482,0,36,1
12480,11,21,0
12480,8,36,1
12480,0,39,1
12478,8,36,1
12269,11,31,0
12312,10,21,0
12312,8,36,1
12312,4,39,0
12309,11,36,1
12309,4,44,0
12309,1,44,1
12307,9,52,1
12307,3,34,0
12307,2,28,0
12300,11,36,1
12300,8,36,1
12300,0,36,1
12328,1,18,0
12269,9,36,1
12269,3,55,1
12258,11,18,0
12258,10,36,1
12258,9,18,0
12258,4,36,1
12258,2,36,1
12179,11,36,1
12179,5,36,1
12179,1,39,1
12147,8,36,0
12147,4,39,1
12365,0,28,0
12372,7,36,0
12372,5,36,1
12372,2,21,0
12372,1,34,0
12369,11,28,0
12369,10,26,0
12369,7,36,0
12369,2,36,1
12369,0,26,0
12365,8,36,1
12365,6,36,0
12365,1,36,1
92536,9,18,0
12364,9,42,1
12364,7,36,1
12364,3,36,1
12364,1,36,0
12332,9,36,1
12332,8,36,0
12332,2,36,1
12332,1,36,0
12328,11,21,0
12328,9,26,0
12328,6,36,0
12328,3,47,1
97177,4,18,0
97250,3,36,0
97240,11,36,1
97240,7,36,0
97240,2,47,1
97239,9,55,1
97239,7,36,1
97239,4,36,1
97239,3,18,0
97186,8,36,0
97186,2,18,0
97186,0,18,0
97177,11,36,1
97177,6,36,0
97250,9,39,0
97157,11,36,1
97157,9,18,0
97157,4,18,0
97157,3,18,0
97157,1,39,1
97154,10,55,1
97154,4,36,0
97154,1,36,1
97153,10,36,1
97153,4,36,0
97153,1,36,1
97152,10,42,1
97278,6,36,1
97446,8,36,1
97446,4,57,0
97378,10,52,0
97378,8,36,1
97377,10,26,0
97377,3,65,1
97377,0,57,1
97300,10,55,0
97300,5,36,1
97300,2,36,1
97278,11,36,1
97278,10,36,0
97152,7,36,0
97278,1,55,1
97265,11,36,1
97265,9,36,0
97265,7,36,0
97262,10,42,0
97262,7,36,0
97262,4,42,0
97252,8,36,1
97252,4,39,1
97252,2,44,1
97252,0,39,0
97250,11,36,1
96622,6,36,1
96801,4,42,1
96801,1,42,1
96776,10,36,1
96776,9,28,0
96776,3,36,1
96776,1,36,1
96745,4,73,1
96745,3,18,0
96630,9,36,1
96630,5,36,1
96630,2,36,1
96622,10,55,1
96801,10,39,1
96620,11,26,0
96620,8,39,0
96620,7,26,0
96620,3,26,0
96620,0,107,1
96464,10,21,0
96464,4,55,0
96464,3,21,0
96464,0,49,1
96463,11,36,1
96463,8,36,0
96463,2,26,0
97043,9,39,0
97152,4,44,0
97111,11,36,1
97111,8,28,0
97111,2,42,1
97099,5,36,1
97099,3,39,1
97099,0,47,0
97097,11,36,1
97097,9,36,0
97097,3,18,0
97097,1,18,0
97097,0,18,0
97447,1,36,1
97043,3,42,1
97043,0,26,0
96968,11,21,0
96968,9,36,1
96968,6,36,0
96968,1,55,1
96806,9,73,1
96806,1,73,1
96804,11,18,0
96804,9,39,1
96804,4,39,0
96804,0,36,1
97854,9,57,1
97902,0,36,1
97900,11,36,1
97900,7,36,0
97900,4,39,0
97900,2,42,1
97898,11,18,0
97898,8,36,0
97898,6,36,0
97898,3,36,1
97898,0,26,0
97856,11,36,1
97856,9,55,0
97856,2,55,1
97902,7,36,0
97854,6,36,0
97854,2,39,1
97854,0,39,1
97831,11,36,1
97831,8,18,0
97831,5,18,0
97831,2,28,0
97831,1,28,0
97795,8,36,1
97795,1,39,1
97792,9,36,1
97792,5,36,1
97945,10,26,0
98104,1,28,0
98080,11,21,0
98080,10,21,0
98080,9,21,0
98080,7,21,0
98080,3,21,0
98080,1,39,1
97948,11,36,1
97948,10,18,0
97948,3,55,1
97948,1,36,1
97945,11,18,0
97792,3,44,1
97945,5,36,1
97945,3,28,0
97945,1,18,0
97919,11,36,1
97919,9,18,0
97919,6,36,1
97919,0,36,1
97917,10,39,0
97917,8,36,0
97917,3,55,0
97917,1,18,0
97902,9,55,0
97553,1,55,1
97753,9,39,1
97753,6,36,1
97753,1,42,1
97752,9,49,1
97752,7,23,0
97752,3,18,0
97752,1,36,1
97557,8,36,0
97557,5,36,1
97557,2,52,1
97553,10,55,0
97553,7,36,0
97753,10,18,0
97552,9,44,1
97552,6,23,0
97552,4,44,0
97467,11,36,1
97467,8,36,0
97467,1,42,1
97457,8,36,1
97457,3,36,1
97447,11,36,1
97447,9,18,0
97447,4,26,0
97447,3,26,0
97785,7,36,1
97792,1,28,0
97791,10,21,0
97791,9,36,0
97791,4,23,0
97791,2,23,0
97791,0,23,0
97787,9,42,1
97787,8,36,0
97787,5,28,0
97787,3,18,0
97787,0,28,0
97785,10,57,1
96463,0,39,1
97785,1,36,1
97784,6,36,1
97784,3,55,1
97784,1,36,1
97762,11,18,0
97762,9,18,0
97762,4,36,1
97762,2,36,1
97762,1,36,0
97759,11,36,1
97759,9,42,1
97759,2,73,0
93903,2,36,1
94153,9,28,0
94153,4,34,0
94153,2,36,1
94150,11,36,1
94150,8,21,0
94150,5,31,0
94045,10,36,1
94045,4,36,1
94045,2,36,1
94045,0,36,0
93903,10,36,1
93903,5,18,0
93903,3,18,0
94153,10,28,0
93903,0,36,1
93629,10,52,1
93629,4,57,1
93629,1,36,1
93621,9,73,1
93621,1,63,1
93614,9,60,1
93614,2,73,0
93451,11,23,0
93451,9,39,1
93451,7,28,0
93451,5,28,0
94360,1,18,0
94514,1,36,1
94498,11,36,1
94498,7,36,1
94470,11,26,0
94470,9,49,1
94470,2,49,1
94433,10,55,1
94433,8,31,0
94433,5,36,1
94360,11,18,0
94360,10,18,0
94360,8,36,1
93451,1,21,0
94360,0,18,0
94359,11,18,0
94359,9,36,1
94359,3,36,1
94359,1,36,1
94337,9,73,1
94337,4,39,0
94191,11,28,0
94191,9,39,1
94191,7,36,1
94191,2,21,0
94191,1,28,0
92887,6,36,1
93187,4,42,1
93187,1,36,1
93149,9,34,0
93149,7,34,0
93149,5,31,0
93149,2,21,0
93149,1,18,0
92953,7,36,1
92953,2,36,0
92887,11,18,0
92887,10,44,1
92887,8,23,0
93187,10,68,1
92884,9,57,1
92884,6,36,1
92884,0,23,0
92726,10,26,0
92726,8,36,1
92726,6,28,0
92726,3,39,1
92726,0,26,0
92553,9,36,1
92553,7,36,1
92553,5,36,1
92553,4,39,0
93332,3,18,0
93451,0,18,0
93405,9,57,1
93405,6,21,0
93405,4,39,1
93401,11,26,0
93401,9,39,1
93401,4,39,0
93401,3,39,0
93332,11,18,0
93332,10,18,0
93332,9,18,0
93332,4,36,1
94514,9,55,1
93332,1,18,0
93332,0,18,0
93305,10,18,0
93305,9,36,1
93305,6,36,1
93305,2,18,0
93305,0,18,0
93284,9,73,1
93284,3,55,1
93284,0,23,0
93251,4,73,1
93251,0,73,1
96054,8,36,1
96249,2,36,1
96243,11,36,1
96243,9,36,1
96243,4,36,1
96243,2,36,0
96236,10,42,1
96236,9,31,0
96236,3,28,0
96236,2,18,0
96236,1,28,0
96236,0,18,0
96054,10,21,0
96249,5,36,1
96054,6,36,1
96054,4,18,0
96054,3,18,0
96054,0,18,0
95814,9,36,1
95814,7,36,1
95814,0,36,1
95786,10,39,0
95786,3,21,0
95786,1,21,0
95783,11,36,1
95783,9,26,0
96337,4,39,1
96361,11,21,0
96361,10,21,0
96361,9,21,0
96361,4,26,0
96361,2,21,0
96361,1,18,0
96361,0,18,0
96357,10,39,1
96357,4,36,1
96357,1,52,1
96337,11,34,0
96337,6,36,1
95783,7,26,0
96337,3,21,0
96276,9,39,1
96276,3,55,1
96276,2,26,0
96276,0,26,0
96250,11,21,0
96250,9,39,1
96250,3,55,1
96250,1,36,1
96249,11,18,0
96249,9,39,1
96249,8,21,0
94618,11,23,0
95054,1,23,0
95032,9,36,1
95032,3,36,1
95032,1,55,1
94947,10,47,1
94947,9,18,0
94947,4,18,0
94947,2,36,1
94947,0,26,0
94736,10,36,1
94736,4,36,1
94736,0,73,1
95054,7,36,1
94618,9,36,1
94618,8,36,0
94618,6,36,1
94618,4,18,0
94618,2,18,0
94618,0,18,0
94616,9,36,1
94616,8,21,0
94616,4,36,1
94616,2,39,1
94616,0,55,1
94514,11,36,1
95427,8,36,1
95783,2,36,1
95755,11,36,1
95755,9,39,1
95755,2,73,1
95744,8,36,1
95744,4,21,0
95744,1,52,1
95535,11,36,1
95535,9,18,0
95535,7,36,1
95535,1,18,0
95427,11,36,1
98104,3,21,0
95427,2,55,1
95318,11,36,1
95318,10,18,0
95318,8,18,0
95318,3,18,0
95318,1,36,1
95225,3,55,1
95192,10,18,0
95192,7,36,1
95192,5,34,0
95192,1,21,0
95054,10,52,1
