Employee,Rests amount,All hours,Shortage of vacations
3401,2,160,0
3402,2,160,0
3404,3,159,1
3405,2,160,0
3407,0,0,180
3425,2,180,0
3426,2,160,0
3427,4,144,16
3428,2,160,0
3430,2,160,0
3431,3,177,0
3432,2,138,22
3433,2,180,0
3434,2,180,0
3435,3,161,19
3437,2,180,0
3438,3,137,23
3439,2,180,0
3440,2,160,0
3441,2,160,0
3442,2,160,0
3443,2,160,0
3444,2,180,0
3446,2,160,0
3450,2,157,23
3453,2,144,16
3455,2,160,0
3456,2,180,0
3457,2,160,0
3459,2,180,0
3461,2,160,0
3464,2,180,0
3465,2,160,0
3468,2,160,0
3469,3,170,10
3470,2,160,0
3471,3,146,14
3472,0,0,160
3474,2,120,40
3475,3,164,16
3476,2,160,0
3477,2,160,0
3478,2,153,7
3479,2,180,0
3480,2,180,0
3481,2,160,0
3483,3,124,36
3484,2,180,0
3485,2,160,0
3486,3,183,0
3487,2,180,0
3490,4,160,20
3491,2,180,0
3492,2,160,0
3493,2,180,0
3495,2,180,0
3496,2,180,0
3499,3,111,49
3500,2,143,17
3501,2,179,0
3506,2,157,23
3507,2,160,0
3511,3,164,0
3512,2,160,0
3513,2,160,0
3514,2,160,0
3516,2,180,0
3517,3,145,35
3518,2,160,0
3519,2,180,0
3522,4,182,0
3525,3,169,11
3529,3,151,9
3532,2,160,0
3533,4,177,3
3534,2,160,0
3536,2,160,0
3537,2,160,0
3538,2,180,0
3539,2,180,0
3540,3,148,32
3541,2,160,0
3543,3,164,16
3544,2,160,0
3545,2,160,0
3546,3,108,52
3547,2,160,0
3548,2,160,0
3553,2,160,0
3554,2,160,0
3558,2,109,71
3561,2,180,0
3563,3,161,0
3564,2,160,0
3567,2,180,0
3569,2,160,0
3571,2,180,0
3572,2,180,0
3574,3,133,27
3575,2,160,0
3578,2,160,0
3579,2,180,0
3580,3,179,0
3583,4,180,0
3584,3,127,53
3585,2,180,0
3586,3,154,26
3587,2,180,0
3589,2,180,0
3602,2,180,0
3603,3,150,30
3604,2,160,0
3605,2,180,0
3606,3,153,27
3609,2,180,0
3610,2,180,0
3611,3,139,21
3612,2,180,0
3614,2,180,0
3615,2,160,0
3616,2,152,8
3617,2,160,0
3620,3,153,27
3621,2,160,0
3623,2,180,0
3624,2,180,0
3625,4,182,0
3626,2,160,0
3627,2,160,0
3628,2,146,14
3629,3,116,64
3631,2,160,0
3632,3,183,0
3634,2,160,0
3635,2,180,0
3637,2,180,0
3638,2,180,0
3639,2,160,0
3640,2,180,0
3641,2,180,0
3642,3,165,0
3643,2,180,0
3645,3,152,8
3718,2,100,0
3722,2,120,0
3727,2,180,0
3738,3,156,24
3739,2,180,0
3741,2,180,0
3744,3,135,45
3745,2,160,0
3768,2,180,0
3769,2,180,0
3773,3,153,0
3783,2,100,0
3791,2,160,0
3798,2,180,0
3800,3,144,0
3801,2,96,24
3803,3,151,29
4714,2,180,0
4717,2,120,0
4749,2,180,0
4758,2,180,0
4765,2,140,0
4778,2,160,0
4782,2,100,0
4786,0,0,160
4795,3,153,7
4799,3,161,19
4898,3,148,12
4901,2,120,0
4905,4,175,0
4919,0,0,180
4921,3,151,9
4933,3,145,15
5001,2,160,0
5002,0,0,160
5012,2,180,0
5014,2,160,0
5017,3,154,6
5020,3,164,16
5700,0,0,180
5701,4,178,0
5703,3,151,0
5704,3,161,0
5721,2,104,0
5722,2,72,48
5723,0,0,160
5901,4,147,33
5903,3,150,30
5904,2,109,71
5916,2,116,44
5930,2,180,0
5936,2,180,0
5937,4,163,17
5944,2,160,0
5945,3,162,18
5946,4,182,0
5948,2,160,0
5952,4,179,1
5967,2,122,38
5974,2,180,0
5981,2,160,0
5985,3,133,47
5989,2,180,0
5995,3,182,0
5997,2,180,0
6015,2,160,0
6018,2,160,0
6027,3,146,34
10196,0,0,180
10282,3,148,12
10287,2,160,0
10394,3,156,4
10508,2,158,2
10922,3,111,9
11092,2,135,25
11501,2,160,0
11507,2,160,0
11509,2,160,0
11511,4,157,3
11512,4,156,4
11516,2,160,0
11517,4,182,0
11518,4,184,0
11519,2,160,0
11521,3,145,15
11522,2,160,0
11523,3,127,33
11524,2,112,48
11526,4,181,0
11527,2,160,0
11528,3,164,16
11529,4,181,0
11531,2,136,24
11533,4,181,0
11534,2,160,0
11536,2,160,0
11538,2,160,0
11540,2,160,0
11541,2,153,7
11546,4,163,0
11548,3,153,7
11549,2,160,0
11551,2,160,0
11552,2,128,32
11555,2,160,0
11557,4,181,0
11560,4,163,0
11562,2,160,0
11563,2,160,0
11564,4,182,0
11565,2,160,0
11567,2,160,0
11569,2,160,0
11570,2,160,0
11571,3,127,33
11573,3,151,9
11576,2,160,0
11577,2,180,0
11578,2,160,0
11579,3,145,15
11580,3,145,15
11581,2,160,0
11582,2,154,6
11583,4,171,0
11584,2,160,0
11585,2,153,7
11591,4,181,0
11592,4,144,16
11593,2,180,0
11594,2,154,6
11595,3,177,0
11596,2,72,88
11597,2,160,0
11599,2,160,0
11600,3,152,8
11601,2,160,0
11602,3,145,15
11603,2,160,0
11604,2,160,0
11606,4,181,0
11607,2,160,0
11609,4,182,0
11611,3,152,8
11613,2,160,0
11614,3,124,36
11615,2,160,0
11618,2,126,54
11619,2,160,0
11621,3,164,16
11623,2,160,0
11624,2,160,0
11625,2,160,0
11626,3,151,0
11631,2,160,0
11632,4,168,0
11633,3,153,7
11634,4,181,0
11635,2,160,0
11636,3,127,33
11639,3,180,0
11640,3,132,28
11644,2,140,0
11645,2,180,0
11647,2,180,0
11651,4,182,0
11657,2,140,0
11660,3,135,0
11668,2,109,51
11669,3,164,0
11671,4,182,0
11673,3,111,49
11676,2,180,0
11678,2,153,7
11685,3,175,5
11691,4,169,0
11695,2,160,0
11703,3,148,12
11707,3,148,12
11708,3,127,0
11709,2,115,65
11712,2,160,0
11714,2,160,0
11715,3,108,52
11716,2,154,26
11717,2,160,0
11718,2,160,0
11719,2,119,41
11722,3,151,9
11725,2,130,30
11726,2,160,0
11727,4,163,0
11728,2,119,41
11729,2,153,7
11730,3,151,9
11731,3,153,7
11736,2,160,0
11737,2,110,50
11742,2,130,30
11743,2,160,0
11745,3,158,2
11754,2,160,0
11756,3,167,0
11760,4,166,0
11771,2,160,0
11788,4,163,17
11791,3,182,0
11798,2,160,0
11800,3,111,49
11801,4,181,0
11802,2,160,0
11803,3,182,0
11804,2,122,38
11805,3,167,0
11806,2,116,44
11807,2,160,0
11808,2,160,0
11809,2,160,0
11810,2,128,12
11811,2,160,0
11812,3,135,25
11813,3,148,12
11814,2,160,0
11815,3,182,0
11816,4,181,0
11817,3,146,34
11819,2,160,0
11820,2,160,0
11822,3,153,7
11823,3,182,0
11824,4,182,0
11825,2,160,0
11826,3,135,25
11827,2,160,0
11828,2,160,0
11829,2,160,0
11830,3,180,0
11831,3,161,0
11832,2,160,0
11833,2,149,0
11834,2,180,0
11835,3,124,36
11836,2,160,0
11837,2,160,0
11838,4,182,0
11839,4,171,0
11840,1,149,31
11841,2,160,0
11842,2,140,0
11844,2,120,40
11845,2,160,0
11846,4,163,0
11848,3,148,12
11850,4,163,0
11852,3,182,0
11853,2,160,0
11855,4,183,0
11856,2,160,0
11857,2,160,0
11858,3,123,37
11859,2,160,0
11860,2,160,0
11861,3,148,12
11862,2,133,27
11863,2,148,12
11864,2,160,0
11865,2,160,0
11866,3,151,9
11867,2,160,0
11868,2,160,0
11869,3,164,0
11870,2,160,0
11871,2,126,34
11872,3,148,12
11873,2,109,11
11874,2,160,0
11875,3,167,0
11876,3,146,14
11878,4,153,0
11880,2,160,0
11881,2,180,0
11882,3,150,10
11883,4,174,0
11884,2,160,0
11885,2,160,0
11886,2,146,0
11887,4,184,0
11888,3,145,15
11953,2,140,0
12015,2,180,0
12102,2,140,0
12103,2,160,0
12104,4,158,2
12111,4,182,0
12112,4,144,0
12113,2,180,0
12114,2,180,0
12115,2,180,0
12119,2,180,0
12120,2,180,0
12124,2,140,0
12125,0,0,180
12126,4,182,0
12127,2,160,0
12128,2,180,0
12129,3,145,35
12130,3,150,10
12131,4,147,13
12134,2,140,0
12135,4,181,0
12136,3,169,11
12137,4,182,0
12138,3,111,69
12139,3,164,0
12140,3,135,5
12141,2,112,48
12143,3,151,9
12147,3,154,26
12149,4,181,0
12150,2,180,0
12151,3,135,25
12153,3,125,35
12155,3,159,21
12157,2,160,0
12162,2,180,0
12163,2,160,0
12164,4,166,0
12166,3,182,0
12168,2,114,46
12169,2,160,0
12170,2,124,36
12173,2,180,0
12174,4,170,0
12177,2,160,0
12178,2,180,0
12179,4,163,0
12181,2,160,0
12182,2,160,0
12185,3,169,0
12187,2,140,0
12188,2,180,0
12190,2,160,0
12191,4,181,0
12194,2,180,0
12195,2,180,0
12196,2,160,0
12197,2,160,0
12198,4,174,0
12199,3,153,0
12200,2,180,0
12201,3,174,0
12202,2,160,0
12203,3,153,0
12204,2,160,0
12206,3,153,7
12207,2,140,0
12208,2,140,0
12209,2,160,0
12210,4,182,0
12214,2,160,0
12215,3,142,0
12216,2,157,3
12217,2,160,0
12218,2,160,0
12219,4,184,0
12220,2,160,0
12221,2,180,0
12222,3,117,43
12223,4,184,0
12225,2,160,0
12226,2,109,51
12228,2,160,0
12229,2,180,0
12230,3,182,0
12239,2,160,0
12243,2,160,0
12245,2,126,34
12246,3,179,0
12247,2,160,0
12248,4,163,0
12249,4,174,0
12250,2,140,0
12253,2,180,0
12256,0,0,180
12257,3,151,9
12258,4,144,16
12259,3,160,0
12260,3,151,0
12261,2,160,0
12263,2,160,0
12264,3,164,0
12267,2,160,0
12268,2,140,0
12269,3,130,50
12270,2,140,0
12271,2,140,0
12272,3,151,9
12273,3,162,18
12274,2,160,0
12276,0,0,180
12277,3,182,0
12278,4,181,0
12280,2,72,88
12282,2,140,0
12287,3,148,0
12289,2,120,20
12292,3,182,0
12293,3,177,0
12295,3,182,0
12297,4,181,0
12300,4,163,0
12301,3,171,0
12302,2,154,0
12305,2,133,27
12306,2,120,0
12307,3,184,0
12309,3,135,0
12310,4,182,0
12311,2,180,0
12312,2,112,8
12313,2,180,0
12314,2,140,0
12316,3,145,35
12317,3,145,35
12318,0,0,180
12319,2,180,0
12320,2,160,0
12321,2,160,0
12324,2,160,0
12328,2,83,37
12330,2,180,0
12331,3,169,0
12332,3,108,72
12333,2,140,0
12335,3,182,0
12336,4,181,0
12338,2,160,0
12339,2,160,0
12340,2,180,0
12341,2,180,0
12342,3,159,1
12343,3,127,53
12344,0,0,180
12346,3,154,26
12347,3,153,27
12349,3,182,0
12352,2,160,0
12353,2,180,0
12355,2,180,0
12356,2,163,17
12357,2,160,0
12359,3,183,0
12361,2,109,31
12362,3,182,0
12363,2,180,0
12364,4,150,30
12365,3,150,0
12366,2,160,0
12368,2,160,0
12369,2,72,48
12370,2,180,0
12371,2,160,0
12372,2,75,45
12373,2,160,0
12375,2,106,14
12376,4,181,0
12377,3,183,0
12379,3,145,15
12382,4,182,0
12383,4,179,0
12384,2,160,0
12385,3,146,14
12386,2,160,0
12387,2,175,5
12388,2,180,0
12389,3,165,0
12390,2,160,0
12391,3,127,33
12392,2,91,29
12393,3,182,0
12394,3,145,0
12395,3,145,15
12396,2,125,0
12397,3,146,34
12398,3,169,0
12399,2,159,0
12400,3,146,34
12401,2,180,0
12404,3,146,14
12406,2,180,0
12407,2,180,0
12408,4,156,24
12409,3,127,33
12410,2,114,46
12411,2,180,0
12412,4,163,17
12413,2,160,0
12415,3,156,4
12416,2,180,0
12417,2,180,0
12418,3,151,9
12419,2,140,0
12420,2,160,0
12421,3,178,2
12422,2,160,0
12423,2,180,0
12424,2,180,0
12426,2,180,0
12428,2,166,0
12429,2,160,0
12430,4,171,0
12431,0,0,180
12432,2,180,0
12434,3,168,12
12435,3,132,0
12437,2,140,0
12438,2,180,0
12441,2,160,0
12442,3,164,0
12443,3,148,32
12444,2,140,0
12445,2,160,0
12447,4,182,0
12448,2,180,0
12450,4,182,0
12451,2,160,0
12454,2,122,38
12455,2,140,0
12456,3,169,0
12458,3,164,0
12459,2,128,32
12460,2,140,0
12461,3,162,18
12462,2,141,39
12463,3,165,0
12464,3,148,0
12465,2,140,0
12466,4,163,0
12467,4,181,0
12469,2,180,0
12471,3,108,52
12472,2,180,0
12473,3,145,15
12475,3,172,8
12477,2,180,0
12478,2,109,11
12480,3,132,0
12481,4,176,0
12482,3,146,0
12483,3,167,13
12484,4,174,0
12485,2,160,0
12487,4,166,0
12488,1,50,50
12489,2,180,0
12491,3,140,0
12493,4,184,0
12494,2,109,71
12495,2,122,38
12496,3,168,0
12497,3,169,0
12498,2,160,0
12499,2,160,0
12500,2,160,0
12501,4,171,0
12503,2,161,0
12504,3,148,0
12505,2,160,0
12507,2,160,0
12508,2,115,45
12509,2,160,0
12510,3,119,41
12511,1,60,60
12512,4,184,0
12513,3,156,4
12515,3,158,2
12522,2,151,9
12523,2,140,0
12526,2,100,0
12528,3,157,0
12531,4,181,0
12532,4,168,0
12535,3,151,29
12536,2,132,28
12537,2,160,0
12539,3,143,0
12541,3,141,19
12543,2,160,0
12544,3,137,3
12545,3,154,6
12546,3,164,0
12551,2,140,0
12556,4,182,0
12559,3,160,0
12560,4,182,0
12563,2,160,0
12564,3,145,15
12565,4,167,0
12566,2,160,0
12567,3,148,0
12568,2,180,0
12571,0,0,180
12577,2,110,50
12584,3,114,46
12586,3,182,0
12587,3,127,33
12588,2,180,0
12589,3,164,0
12590,2,160,0
12591,4,163,0
12594,2,140,0
12595,2,180,0
12596,4,152,8
12597,4,182,0
12600,2,180,0
12601,2,180,0
12602,2,160,0
12606,3,149,11
12607,2,160,0
12612,2,180,0
12617,3,145,35
12618,2,180,0
12619,2,157,0
12624,3,114,46
12626,2,160,0
12627,2,160,0
12629,3,137,43
12630,2,160,0
12631,3,161,0
12634,2,161,0
12641,2,117,43
12643,3,135,25
12644,3,149,0
12649,2,160,0
12654,3,145,35
12655,2,180,0
12663,2,125,35
12672,4,179,0
12676,2,140,0
12689,3,155,0
12697,2,180,0
12703,0,0,180
12704,2,112,48
12726,2,180,0
12729,2,140,0
12736,3,158,22
12745,2,141,0
12756,2,160,0
12762,3,126,14
12766,3,127,33
12767,2,160,0
12770,3,174,0
12777,0,0,180
12779,4,182,0
12805,2,160,0
12806,2,180,0
12811,2,160,0
12819,3,124,36
12824,2,180,0
12827,2,160,0
12834,2,180,0
12838,0,0,180
12839,2,160,0
12840,3,136,24
12843,2,140,0
12844,3,149,11
12846,2,134,26
12847,2,160,0
12848,2,160,0
12850,3,182,0
12852,2,160,0
12853,2,140,0
12903,2,160,0
12904,3,163,0
12905,2,160,0
12906,3,164,0
12908,3,161,0
12909,4,163,0
12910,4,163,0
12915,3,156,4
12917,3,140,20
12922,3,158,2
12923,2,140,0
12924,4,184,0
12925,2,180,0
12926,2,180,0
12935,3,168,0
13416,2,160,0
13420,2,134,46
13421,2,160,0
13423,2,160,0
13424,2,160,0
13427,2,180,0
13429,2,160,20
13440,2,169,11
13451,2,160,0
13461,2,160,0
13465,2,160,0
13472,2,160,0
13477,2,120,60
13479,2,160,0
13482,2,180,0
13495,2,160,0
13497,2,180,0
13499,2,180,0
13503,2,160,0
13504,2,116,44
13508,2,160,0
13511,2,160,0
13512,4,176,4
13513,2,160,0
13519,2,180,0
13524,2,180,0
13526,2,129,51
13527,3,151,9
13533,2,180,0
13537,2,160,0
13541,2,116,44
13545,2,160,0
13546,4,182,0
13548,4,150,0
13550,2,160,0
13554,2,180,0
13564,2,180,0
13565,2,160,0
13566,2,160,0
13568,2,180,0
13599,2,160,0
13602,3,164,0
13609,2,160,0
13613,2,180,0
13617,2,180,0
13618,2,160,0
13621,2,160,0
13624,0,0,160
13639,2,180,0
13642,2,160,0
13650,2,160,0
13662,2,160,0
13663,2,160,0
13665,2,133,47
13668,2,160,0
13669,2,96,84
13672,2,160,0
13678,2,180,0
13689,2,180,0
13691,2,180,0
13697,2,180,0
13699,2,162,18
13701,2,160,0
13802,2,180,0
13808,1,50,50
13812,2,160,0
13816,2,173,7
13822,2,160,0
13825,3,175,5
13827,2,180,0
13828,2,160,0
13829,0,0,180
13831,2,160,0
13832,2,160,0
13833,3,124,56
13834,2,180,0
13837,3,183,0
13849,2,160,0
13853,3,129,51
13859,2,160,0
13862,2,160,0
13863,2,180,0
13870,2,160,0
13885,0,0,160
13889,3,127,33
13895,3,132,28
14135,3,137,43
14143,0,0,180
14144,0,0,160
14149,0,0,160
14150,0,0,160
14155,0,0,180
14164,0,0,160
14170,0,0,160
14173,0,0,160
14177,0,0,160
14182,0,0,160
14196,3,155,5
14218,0,0,160
14221,0,0,180
14242,0,0,160
14250,0,0,160
14256,0,0,160
14262,0,0,160
14276,0,0,180
14335,0,0,160
14339,0,0,160
14340,0,0,160
14343,0,0,160
14344,0,0,160
14348,0,0,160
14361,0,0,160
14391,0,0,160
14448,0,0,160
14477,0,0,180
15000,2,140,0
15002,3,158,2
15005,3,150,10
15008,0,0,180
15011,2,140,0
15014,2,117,63
15016,2,160,0
15019,2,180,0
15028,2,128,52
15030,2,132,48
15034,2,124,36
15035,2,160,0
15037,2,180,0
15041,2,180,0
15042,4,147,33
15044,2,180,0
15050,3,145,15
15052,3,153,0
15053,2,109,51
15054,2,180,0
15055,4,182,0
15059,2,180,0
15060,4,156,4
15061,4,144,36
15064,2,160,0
15066,2,125,0
15067,2,137,23
15068,1,50,50
15069,3,142,0
15070,2,180,0
15071,1,44,76
15073,2,180,0
15074,3,151,29
15078,3,164,0
15083,3,162,18
15084,2,160,0
15085,4,166,0
15086,3,129,31
15087,3,149,11
15088,2,140,0
15089,3,158,2
15091,2,180,0
15092,2,126,54
15093,2,160,0
15096,3,121,39
15097,2,180,0
15098,2,126,54
15099,2,160,0
15100,2,160,0
15102,2,160,0
15103,2,151,9
15104,4,168,0
15105,4,163,17
15111,4,184,0
15112,3,138,22
15113,2,115,25
15114,2,160,0
15115,2,142,18
15117,4,181,0
15118,2,160,0
15120,2,160,0
15121,4,182,0
15122,4,144,16
15123,3,152,8
15124,3,182,0
15125,2,160,0
15127,2,116,44
15137,2,160,0
15139,4,169,0
15140,2,160,0
15141,2,143,0
15142,3,154,6
15143,3,156,24
15145,3,182,0
15148,2,160,0
15149,3,151,9
15151,2,140,0
15152,4,179,0
15153,2,160,0
15156,2,160,0
15159,2,160,0
15160,1,50,50
15163,3,182,0
15164,2,160,0
15165,4,181,0
15166,3,182,0
15168,3,151,29
15172,3,129,31
15173,3,137,23
15174,2,75,105
15175,4,144,0
15176,3,145,0
15177,2,139,41
15179,3,108,72
15181,2,160,0
15183,2,125,15
15184,2,160,0
15185,3,151,9
15186,3,132,8
15187,2,154,6
15190,2,151,9
15191,2,160,0
15192,2,160,0
15194,4,182,0
15195,3,145,15
15196,2,180,0
15197,2,160,0
15198,2,120,0
15199,3,149,11
15200,2,160,0
15202,4,172,0
15203,2,160,0
15204,4,181,0
15205,4,163,0
15206,3,172,0
15208,4,184,0
15209,3,184,0
15210,2,140,0
15211,3,161,0
15212,4,182,0
15213,3,145,0
15214,2,160,0
15215,4,181,0
15216,2,139,0
15217,3,143,17
15218,3,154,6
15219,2,115,45
15222,2,160,0
15223,0,0,160
15224,2,160,0
15225,4,147,13
15226,3,146,14
15227,2,137,23
15228,2,160,0
15229,4,182,0
15230,4,181,0
15231,2,160,0
15232,2,160,0
15233,2,180,0
15300,2,156,4
15301,2,96,84
15303,2,160,0
15304,3,143,37
15305,0,0,180
15306,2,160,0
15307,2,180,0
15309,2,160,0
15310,2,180,0
15311,2,180,0
15313,2,149,11
15314,3,151,0
15315,2,145,15
15316,2,160,0
15317,1,55,65
15318,2,160,0
15319,2,160,0
15320,2,160,0
15321,2,160,0
15323,3,140,40
15324,2,109,51
15325,3,156,4
15326,3,119,0
15327,1,60,60
15329,2,160,0
15330,0,0,180
15333,4,168,0
15334,2,160,0
15336,2,160,0
15337,2,160,0
15338,3,129,0
15339,2,160,0
15340,2,160,0
15341,4,184,0
15343,2,180,0
15344,2,128,32
15345,2,160,0
15347,2,180,0
15348,1,60,60
15349,3,153,7
15350,2,122,38
15353,2,112,68
15355,2,180,0
15356,2,160,0
15357,0,0,180
15359,2,160,0
15360,3,151,0
15361,2,140,0
15362,2,160,0
15363,2,160,0
15364,2,160,0
15365,2,140,0
15366,2,180,0
15367,3,152,8
33050,0,0,160
33057,0,0,160
33072,0,0,160
33333,0,0,160
33334,0,0,180
33338,0,0,160
33375,0,0,160
33377,0,0,160
33594,0,0,160
33717,3,143,37
33761,0,0,160
33951,0,0,160
34830,2,160,0
47291,4,182,0
47709,3,183,0
48873,0,0,160
55294,0,0,160
85006,3,182,0
85017,2,160,0
85142,3,127,13
85143,3,133,27
85149,3,148,12
85157,4,144,16
85158,2,160,0
85159,2,109,51
85160,3,161,0
85161,2,160,0
85192,2,146,0
85193,4,169,0
85194,2,115,5
85195,4,176,0
85196,3,127,33
85197,2,160,0
85198,2,160,0
85199,2,160,0
85201,2,160,0
85203,2,146,14
85204,3,138,0
85205,2,160,0
85225,2,160,0
85305,4,178,0
85317,3,182,0
85321,2,160,0
85327,3,130,30
85345,3,149,11
85346,2,149,11
85348,3,127,0
85352,2,117,3
85369,2,160,0
85370,2,160,0
85371,3,124,36
85372,3,150,10
85373,2,110,50
85375,1,60,60
85376,2,160,0
85396,3,135,0
85408,2,160,0
85410,4,168,0
85417,3,137,23
85418,3,153,7
85431,2,180,0
85433,3,148,12
85434,3,125,0
85435,2,130,50
85436,3,145,0
85438,2,160,0
85439,2,134,46
85452,2,180,0
85453,2,180,0
85461,2,160,0
85462,0,0,160
85472,2,160,0
85502,2,180,0
85519,0,0,180
85558,2,119,41
85560,3,161,0
85581,2,120,0
85582,3,119,1
85583,4,177,0
85584,3,145,15
85586,4,153,0
85588,3,145,0
85589,3,141,19
85590,3,145,0
85591,2,96,24
85592,1,60,60
85617,4,182,0
85632,2,160,0
85634,4,184,0
85635,4,171,0
85637,2,128,32
86196,2,160,0
86197,2,135,25
86201,2,160,0
86202,2,160,0
